Year,Location,Area,Rainfall,Temperature,Soil type,Irrigation,yeild,Humidity,Crops,price,Season
2017,Gulbarga,37,3729.8,153.0,Laterite,Drip,313547.0,58.5,Blackgram,646,Rabi
2018,Gulbarga,35,2746.2,154.0,Laterite,Drip,2783.0,59.5,Blackgram,43562,Rabi
2004,Gulbarga,5974,2746.2,155.0,Laterite,Drip,1533.0,55.0,Blackgram,200000,Rabi
2005,Gulbarga,6631,2746.2,156.0,Laterite,Drip,1647.0,53.0,Blackgram,4847,Rabi
2006,Gulbarga,6705,3360.0,157.0,Laterite,Drip,975.0,53.5,Blackgram,51239,Rabi
2007,Gulbarga,5876,3360.0,158.0,Laterite,Drip,2.0,52.5,Blackgram,216396,Rabi
2008,Gulbarga,326,3360.0,159.0,Laterite,Drip,836.0,56.0,Blackgram,2644,Rabi
2009,Gulbarga,6470,3605.4,160.0,Laterite,Drip,806.0,59.5,Blackgram,44235,Rabi
2010,Gulbarga,6709,3605.4,161.0,Laterite,Drip,880.0,55.0,Blackgram,203317,Rabi
2011,Gulbarga,6186,3605.4,162.0,Laterite,Drip,770.0,53.0,Cashew,2134,Rabi
2012,Gulbarga,6503,3512.4,163.0,Laterite,Drip,395.0,53.5,Cashew,45186,Rabi
2013,Gulbarga,5220,3512.4,164.0,Laterite,Drip,187.0,52.5,Cashew,238542,Rabi
2014,Gulbarga,4677,3512.4,165.0,Laterite,Drip,187.0,56.0,Cashew,1516,Rabi
2015,Gulbarga,4803,3296.0,166.0,Laterite,Drip,121.0,57.0,Cashew,57259,Rabi
2016,Gulbarga,3739,3296.0,167.0,Laterite,Drip,103.0,57.5,Cashew,234779,Rabi
2017,Gulbarga,3529,3296.0,168.0,Laterite,Drip,71.0,57.0,Cashew,1493,Rabi
2018,Gulbarga,3649,3550.0,169.0,Laterite,Drip,3961.0,55.0,Cashew,64409,Rabi
2004,Gulbarga,1374,3550.0,170.0,Laterite,Drip,4247.0,56.0,Cashew,249978,Rabi
2005,Gulbarga,933,3550.0,171.0,Laterite,Drip,3290.0,54.0,Cashew,637,Rabi
2006,Gulbarga,345,3654.0,172.0,Laterite,Drip,3138.0,58.0,Cashew,43311,Rabi
2007,Gulbarga,29,3654.0,173.0,Laterite,Drip,3423.0,58.0,Cashew,24848,Rabi
2008,Gulbarga,11,3654.0,174.0,Laterite,Drip,3899.0,59.0,Cashew,761,Rabi
2009,Gulbarga,10,233.0,175.0,Laterite,Drip,4015.0,50.0,Cashew,45608,Rabi
2010,Gulbarga,7,233.0,176.0,Laterite,Drip,4279.0,54.0,Cashew,234581,Rabi
2011,Gulbarga,10,233.0,177.0,Laterite,Drip,4167.0,53.0,Coconut,646,Rabi
2012,Gulbarga,56,234.0,178.0,Laterite,Drip,4479.0,59.5,Coconut,43562,Rabi
2013,Gulbarga,68,234.0,179.0,Laterite,Drip,3699.0,55.0,Coconut,200000,Rabi
2014,Gulbarga,56,234.0,180.0,Laterite,Drip,4904.0,53.0,Coconut,4847,Rabi
2015,Gulbarga,66,3105.0,181.0,Laterite,Drip,2821.0,53.5,Coconut,51239,Rabi
2016,Gulbarga,55,3105.0,182.0,Laterite,Drip,3472.0,52.5,Coconut,216396,Rabi
2017,Gulbarga,42,3105.0,183.0,Laterite,Drip,3647.0,56.0,Coconut,2644,Rabi
2018,Gulbarga,51179,236.0,184.0,Laterite,Drip,393.0,57.0,Coconut,44235,Rabi
2004,Gulbarga,468,236.0,185.0,Laterite,Drip,167.0,57.5,Coconut,203317,Rabi
2005,Gulbarga,11841,2903.1,186.0,Clay,Drip,71.0,57.0,Coconut,2134,Rabi
2006,Gulbarga,50975,2903.1,187.0,Clay,Drip,52.0,55.0,Coconut,45186,Rabi
2007,Gulbarga,206,2903.1,188.0,Clay,Drip,2570.0,56.0,Coconut,238542,Rabi
2008,Gulbarga,10922,2996.6,189.0,Clay,Drip,27170.0,54.0,Coconut,1516,Rabi
2009,Gulbarga,51390,2996.6,190.0,Clay,Drip,114744.0,58.0,Coconut,200000,Rabi
2010,Gulbarga,177,2996.6,191.0,Clay,Drip,1402.0,58.0,Coconut,4847,Rabi
2011,Gulbarga,10723,3522.8,192.0,Clay,Drip,23456.0,59.0,Coconut,51239,Rabi
2012,Gulbarga,51709,3522.8,193.0,Clay,Drip,107809.0,50.0,Ginger,216396,Rabi
2013,Gulbarga,146,3522.8,194.0,Clay,Drip,1132.0,54.0,Ginger,2644,Rabi
2014,Madikeri,10910,3729.8,195.0,Clay,Drip,23960.0,53.0,Ginger,44235,Rabi
2015,Madikeri,51355,3729.8,196.0,Clay,Basin,126487.0,59.5,Ginger,203317,Rabi
2016,Madikeri,160,3729.8,197.0,Sandy,Basin,804.0,55.0,Ginger,2134,Rabi
2017,Madikeri,10912,2746.2,198.0,Sandy,Basin,30362.0,53.0,Ginger,45186,Rabi
2018,Madikeri,51353,2746.2,199.0,Sandy,Basin,124492.0,53.5,Ginger,238542,Rabi
2004,Madikeri,142,2746.2,200.0,Sandy,Basin,792.0,52.5,Ginger,1516,Rabi
2005,Madikeri,10505,3360.0,201.0,Sandy,Basin,34153.0,56.0,Ginger,57259,Rabi
2006,Madikeri,51040,3360.0,202.0,Sandy,Basin,2570.0,57.0,Ginger,234779,Rabi
2007,Madikeri,154,3360.0,203.0,Sandy,Basin,27170.0,57.5,Ginger,1493,Rabi
2008,Madikeri,10318,3605.4,204.0,Sandy,Basin,114744.0,57.0,Ginger,64409,Rabi
2009,Madikeri,48083,3605.4,205.0,Sandy,Basin,1402.0,55.0,Ginger,249978,Rabi
2010,Madikeri,143,3605.4,206.0,Sandy,Basin,23456.0,56.0,Ginger,637,Rabi
2011,Madikeri,9283,3512.4,207.0,Sandy,Basin,107809.0,54.0,Ginger,43311,Rabi
2012,Madikeri,47200,3512.4,208.0,Loam,Drip,1132.0,57.0,Coconut,200000,Rabi
2013,Madikeri,158,3512.4,209.0,Loam,Drip,23960.0,57.5,Coconut,4847,Rabi
2014,Madikeri,8982,3296.0,210.0,Loam,Drip,126487.0,57.0,Coconut,51239,Rabi
2015,Madikeri,46990,3296.0,211.0,Loam,Drip,804.0,55.0,Coconut,216396,Rabi
2016,Madikeri,103,3296.0,212.0,Loam,Drip,30362.0,56.0,Coconut,2644,Rabi
2017,Madikeri,8239,3550.0,213.0,Loam,Drip,124492.0,54.0,Coconut,44235,Rabi
2018,Madikeri,44563,3550.0,214.0,Loam,Drip,792.0,58.0,Coconut,203317,Rabi
2004,Madikeri,96,3550.0,215.0,Loam,Drip,34153.0,58.0,Coconut,2134,Rabi
2005,Madikeri,6949,3654.0,216.0,Loam,Drip,132551.0,59.0,Coconut,45186,Rabi
2006,Madikeri,44663,3654.0,217.0,Loam,Drip,338.0,50.0,Coconut,238542,Rabi
2007,Madikeri,110,3654.0,218.0,Loam,Drip,22966.0,54.0,Coconut,1516,Rabi
2008,Madikeri,6824,233.0,219.0,Loam,Drip,131763.0,53.0,Coconut,57259,Rabi
2009,Madikeri,43013,233.0,220.0,Loam,Drip,404.0,52.0,Coconut,234779,Rabi
2010,Madikeri,95,233.0,221.0,Loam,Drip,24184.0,51.0,Coconut,1493,Rabi
2011,Madikeri,6441,234.0,222.0,Loam,Drip,124387.0,57.0,Coconut,64409,Rabi
2013,Raichur,11,3550.0,128.0,Heavy clay,Drip,3290.0,55.0,Cashew,64409,Zaid
2014,Raichur,10,3654.0,129.0,Heavy clay,Drip,3138.0,56.0,Cashew,249978,Zaid
2015,Raichur,7,3654.0,130.0,Heavy clay,Drip,3423.0,54.0,Cashew,637,Zaid
2016,Raichur,10,3654.0,131.0,Heavy clay,Drip,3899.0,58.0,Cashew,43311,Zaid
2017,Raichur,56,233.0,132.0,Heavy clay,Drip,4015.0,58.0,Cashew,24848,Zaid
2017,Raichur,68,233.0,133.0,Heavy clay,Drip,4279.0,59.0,Cashew,761,Zaid
2016,Raichur,56,233.0,134.0,Heavy clay,Drip,4167.0,50.0,Cashew,45608,Zaid
2017,Raichur,66,234.0,135.0,Heavy clay,Drip,4479.0,54.0,Cashew,234581,Zaid
2018,Raichur,55,234.0,136.0,Heavy clay,Drip,3699.0,53.0,Coconut,646,Zaid
2013,Raichur,42,234.0,137.0,Heavy clay,Drip,4904.0,59.5,Coconut,43562,Zaid
2014,Raichur,51179,3105.0,138.0,Heavy clay,Drip,2821.0,55.0,Coconut,200000,Zaid
2015,Raichur,468,3105.0,139.0,Heavy clay,Drip,3472.0,53.0,Coconut,4847,Zaid
2016,Raichur,11841,3105.0,140.0,Heavy clay,Drip,3647.0,53.5,Coconut,51239,Zaid
2017,Raichur,50975,236.0,141.0,Heavy clay,Drip,393.0,52.5,Coconut,216396,Zaid
2018,Raichur,206,236.0,142.0,Heavy clay,Drip,167.0,56.0,Coconut,2644,Zaid
2004,Raichur,10922,2903.1,143.0,Heavy clay,Drip,71.0,57.0,Coconut,44235,Zaid
2005,Raichur,51390,2903.1,144.0,Heavy clay,Drip,52.0,57.5,Coconut,203317,Zaid
2006,Raichur,177,2903.1,145.0,Heavy clay,Drip,2570.0,57.0,Coconut,2134,Zaid
2007,Raichur,10723,2996.6,146.0,Loam,Drip,27170.0,55.0,Coconut,45186,Zaid
2008,Raichur,51709,2996.6,147.0,Loam,Drip,114744.0,56.0,Coconut,238542,Zaid
2009,Raichur,146,2996.6,148.0,Loam,Drip,1402.0,54.0,Coconut,1516,Zaid
2010,Raichur,10910,3296.0,149.0,Loam,Drip,23456.0,58.0,Coconut,200000,Zaid
2011,Raichur,51355,3550.0,150.0,Loam,Drip,107809.0,58.0,Coconut,4847,Zaid
2012,Raichur,160,3550.0,151.0,Loam,Drip,1132.0,59.0,Coconut,51239,Zaid
2013,Raichur,10912,3550.0,152.0,Loam,Drip,23960.0,50.0,Ginger,216396,Zaid
2014,Raichur,51353,3654.0,153.0,Loam,Drip,126487.0,54.0,Ginger,2644,Zaid
2015,Gulbarga,142,3654.0,154.0,Loam,Drip,804.0,53.0,Ginger,44235,Zaid
2016,Gulbarga,10505,3654.0,155.0,Loam,Basin,30362.0,59.5,Ginger,203317,Zaid
2017,Gulbarga,51040,233.0,156.0,Loam,Basin,124492.0,55.0,Ginger,2134,Zaid
2004,Gulbarga,154,233.0,157.0,Loam,Basin,792.0,53.0,Ginger,45186,Zaid
2004,Gulbarga,10318,233.0,158.0,Loam,Basin,34153.0,53.5,Ginger,238542,Zaid
2004,Gulbarga,48083,234.0,159.0,Loam,Basin,2570.0,52.5,Ginger,1516,Zaid
2004,Gulbarga,143,234.0,160.0,Loam,Basin,27170.0,56.0,Ginger,57259,Zaid
2004,Gulbarga,9283,234.0,161.0,Loam,Basin,114744.0,57.0,Ginger,234779,Zaid
2004,Gulbarga,47200,3105.0,162.0,Loam,Basin,1402.0,57.5,Ginger,1493,Zaid
2004,Gulbarga,158,3105.0,163.0,Loam,Basin,23456.0,57.0,Ginger,64409,Zaid
2004,Gulbarga,8982,3105.0,164.0,Loam,Basin,107809.0,55.0,Ginger,249978,Zaid
2004,Gulbarga,46990,236.0,165.0,Loam,Basin,1132.0,56.0,Ginger,637,Zaid
2004,Gulbarga,103,236.0,166.0,Loam,Basin,23960.0,54.0,Ginger,43311,Zaid
2004,Gulbarga,8239,2903.1,167.0,Loam,Drip,126487.0,57.0,Coconut,200000,Zaid
2004,Gulbarga,44563,2903.1,168.0,Loam,Drip,804.0,57.5,Coconut,4847,Zaid
2004,Gulbarga,96,2903.1,169.0,Loam,Drip,30362.0,57.0,Coconut,51239,Zaid
2004,Gulbarga,6949,2996.6,170.0,Loam,Drip,124492.0,55.0,Coconut,216396,Zaid
2004,Gulbarga,44663,2996.6,171.0,Loam,Drip,792.0,56.0,Coconut,2644,Zaid
2004,Gulbarga,110,2996.6,172.0,Loam,Drip,34153.0,54.0,Coconut,44235,Zaid
2004,Gulbarga,6824,2903.1,173.0,Loam,Drip,132551.0,58.0,Coconut,203317,Zaid
2004,Gulbarga,43013,2903.1,174.0,Loam,Drip,338.0,58.0,Coconut,2134,Zaid
2004,Gulbarga,95,2903.1,175.0,Loam,Drip,22966.0,59.0,Coconut,45186,Zaid
2004,Gulbarga,6441,2996.6,176.0,Loam,Drip,131763.0,50.0,Coconut,238542,Zaid
2004,Gulbarga,4012,2996.6,177.0,Dry sandy ,Drip,404.0,54.0,Coconut,1516,Zaid
2004,Gulbarga,4877,2996.6,178.0,Dry sandy ,Drip,24184.0,53.0,Coconut,57259,Zaid
2004,Gulbarga,4930,3522.8,179.0,Dry sandy ,Drip,124387.0,52.0,Coconut,234779,Zaid
2004,Gulbarga,4954,3522.8,180.0,Dry sandy ,Drip,343.0,51.0,Coconut,1493,Zaid
2004,Gulbarga,5019,3522.8,181.0,Dry sandy ,Drip,23099.0,57.0,Coconut,64409,Zaid
2004,Gulbarga,5127,3729.8,182.0,Dry sandy ,Drip,117825.84,57.0,Coconut,249978,Zaid
2004,Gulbarga,5174,3729.8,183.0,Dry sandy ,Drip,336.0,60.0,Coconut,637,Zaid
2004,Gulbarga,5294,3729.8,184.0,Dry sandy ,Drip,22594.0,57.0,Coconut,43311,Zaid
2004,Gulbarga,5474,2746.2,185.0,Dry sandy ,Drip,116481.07,57.0,Coconut,24848,Zaid
2004,Gulbarga,5864,2746.2,186.0,Dry sandy ,Drip,316.0,54.0,Coconut,761,Zaid
2004,Gulbarga,7028,2746.2,187.0,Dry sandy ,Drip,21400.0,54.5,Coconut,45608,Zaid
2004,Gulbarga,7403,3360.0,188.0,Dry sandy ,Drip,122102.0,56.6,Coconut,234581,Zaid
2004,Gulbarga,7501,3360.0,189.0,Dry sandy ,Drip,382.0,55.5,Coconut,646,Zaid
2004,Gulbarga,7714,3360.0,190.0,Dry sandy ,Drip,19578.0,58.5,Coconut,43562,Zaid
2004,Madikeri,7856,3605.4,191.0,Dry sandy ,Drip,121037.0,59.5,Coconut,200000,Zaid
2004,Madikeri,32,3605.4,192.0,Dry sandy ,Drip,231.0,55.0,Coconut,4847,Zaid
2004,Madikeri,1,3605.4,193.0,Dry sandy ,Drip,18951.0,53.0,Coconut,51239,Zaid
2004,Madikeri,30,3512.4,194.0,Dry sandy ,Drip,110579.0,53.5,Coconut,216396,Zaid
2004,Madikeri,6,3512.4,195.0,Dry sandy ,Drip,221.0,52.5,Coconut,2644,Zaid
2004,Madikeri,15,3512.4,196.0,Dry sandy ,Drip,15362.0,56.0,Coconut,44235,Zaid
2004,Madikeri,4,3296.0,197.0,Dry sandy ,Drip,120373.0,57.0,Coconut,203317,Zaid
2004,Madikeri,39,3296.0,198.0,Dry sandy ,Drip,291.0,57.5,Coconut,2134,Zaid
2004,Madikeri,6,3296.0,199.0,Dry sandy ,Drip,17231.0,57.0,Coconut,45186,Zaid
2004,Madikeri,12,3550.0,200.0,Dry sandy ,Drip,119359.0,55.0,Coconut,238542,Zaid
2004,Madikeri,3,3550.0,201.0,Dry sandy ,Drip,283.0,56.0,Coconut,1516,Zaid
2004,Madikeri,17,3550.0,202.0,Dry sandy ,Drip,17690.0,54.0,Coconut,57259,Zaid
2004,Madikeri,3,3654.0,203.0,Dry sandy ,Drip,7157.0,58.0,Coconut,234779,Zaid
2004,Madikeri,9,3654.0,204.0,Dry sandy ,Drip,8700.0,58.0,Coconut,1493,Zaid
2004,Madikeri,21,3654.0,205.0,Dry sandy ,Drip,41266.0,59.0,Coconut,64409,Zaid
2004,Madikeri,11,233.0,206.0,Dry sandy ,Drip,8838.0,50.0,Coconut,249978,Zaid
2004,Madikeri,4,233.0,207.0,Dry sandy ,Drip,8954.0,54.0,Coconut,637,Zaid
2004,Madikeri,15,233.0,208.0,Dry sandy ,Drip,42915.0,53.0,Coconut,43311,Zaid
2004,Madikeri,8,234.0,209.0,Dry sandy ,Drip,9230.0,52.0,Coconut,24848,Zaid
2004,Madikeri,29,234.0,210.0,Dry sandy ,Drip,44313.0,51.0,Coconut,761,Zaid
2004,Madikeri,1,234.0,211.0,Dry sandy ,Basin,45820.0,57.0,Coconut,45608,Zaid
2004,Madikeri,13736,3105.0,212.0,Dry sandy ,Basin,49084.0,57.0,Coconut,234581,Zaid
2004,Madikeri,14003,3105.0,213.0,Dry sandy ,Basin,86311.0,60.0,Coconut,646,Zaid
2004,Madikeri,14179,3105.0,214.0,Dry sandy ,Basin,57642.0,57.0,Coconut,43562,Zaid
2004,Madikeri,14319,236.0,215.0,Dry sandy ,Basin,58405.0,57.0,Coconut,200000,Zaid
2004,Madikeri,14464,236.0,216.0,Dry sandy ,Basin,60751.0,54.0,Coconut,4847,Zaid
2004,Madikeri,14876,2903.1,217.0,Dry sandy ,Basin,109506.0,54.5,Coconut,51239,Zaid
2004,Madikeri,14976,2903.1,218.0,Dry sandy ,Basin,114.0,56.6,Coconut,216396,Zaid
2004,Madikeri,15009,2903.1,219.0,Dry sandy ,Basin,3.0,55.5,Coconut,2644,Zaid
2004,Madikeri,15114,2996.6,220.0,Dry sandy ,Basin,95.0,58.5,Coconut,44235,Zaid
2004,Chikmangaluru,16224,2996.6,221.0,Dry sandy ,Basin,19.0,59.5,Coconut,203317,Zaid
2004,Chikmangaluru,17095,2996.6,222.0,Dry sandy ,Basin,54.0,55.0,Coconut,2134,Zaid
2010,Kodagu,43013,3360.0,128.0,Sandy loam,Drip,792.0,57.0,Coconut,51239,Rabi
2011,Kodagu,95,3360.0,129.0,Sandy loam,Drip,34153.0,55.0,Coconut,216396,Rabi
2012,Kodagu,6441,3360.0,130.0,Sandy loam,Drip,132551.0,56.0,Coconut,2644,Rabi
2013,Kodagu,4012,3605.4,131.0,Sandy loam,Drip,338.0,54.0,Coconut,44235,Rabi
2014,Kodagu,4877,3605.4,132.0,Sandy loam,Drip,22966.0,58.0,Coconut,203317,Rabi
2015,Kodagu,4930,3605.4,133.0,Sandy loam,Drip,131763.0,58.0,Coconut,2134,Rabi
2016,Kodagu,4954,3512.4,134.0,Sandy loam,Drip,404.0,59.0,Coconut,45186,Rabi
2017,Kodagu,5019,3512.4,135.0,Sandy loam,Drip,24184.0,50.0,Coconut,238542,Rabi
2018,Kodagu,5127,3512.4,136.0,Sandy loam,Drip,124387.0,54.0,Coconut,1516,Rabi
2011,Kodagu,5174,3296.0,137.0,Sandy loam,Drip,343.0,53.0,Coconut,57259,Rabi
2012,Kodagu,5294,3296.0,138.0,Sandy loam,Drip,23099.0,52.0,Coconut,234779,Rabi
2013,Kodagu,5474,3296.0,139.0,Sandy loam,Drip,117825.84,51.0,Coconut,1493,Rabi
2014,Kodagu,5864,3550.0,140.0,Sandy loam,Drip,336.0,57.0,Coconut,64409,Rabi
2015,Kodagu,7028,3550.0,141.0,Sandy loam,Drip,22594.0,57.0,Coconut,249978,Rabi
2016,Kodagu,7403,3550.0,142.0,Sandy loam,Drip,116481.07,60.0,Coconut,637,Rabi
2017,Kodagu,7501,3654.0,143.0,Sandy loam,Drip,316.0,57.0,Coconut,43311,Rabi
2018,Kodagu,7714,3654.0,144.0,Sandy clay loam,Drip,21400.0,57.0,Coconut,24848,Rabi
2004,Kodagu,7856,3654.0,145.0,Sandy clay loam,Drip,122102.0,54.0,Coconut,761,Rabi
2005,Kodagu,32,233.0,146.0,Sandy clay loam,Drip,382.0,54.5,Coconut,45608,Rabi
2006,Kodagu,1,233.0,147.0,Sandy clay loam,Drip,19578.0,56.6,Coconut,234581,Rabi
2007,Mysuru,30,233.0,148.0,Sandy clay loam,Drip,121037.0,55.5,Coconut,646,Rabi
2008,Mysuru,6,234.0,149.0,Sandy clay loam,Drip,231.0,58.5,Coconut,43562,Rabi
2009,Mysuru,15,234.0,150.0,Sandy clay loam,Drip,18951.0,59.5,Coconut,200000,Rabi
2010,Mysuru,4,234.0,151.0,Sandy clay loam,Drip,110579.0,55.0,Coconut,4847,Rabi
2011,Mysuru,39,3105.0,152.0,Sandy clay loam,Drip,221.0,53.0,Coconut,51239,Rabi
2012,Mysuru,6,3105.0,153.0,Sandy clay loam,Drip,15362.0,53.5,Coconut,216396,Rabi
2013,Mysuru,12,3105.0,154.0,Sandy clay loam,Drip,120373.0,52.5,Coconut,2644,Rabi
2014,Mysuru,3,236.0,155.0,Sandy clay loam,Drip,291.0,56.0,Coconut,44235,Rabi
2015,Mysuru,17,236.0,156.0,Sandy clay loam,Drip,17231.0,57.0,Coconut,203317,Rabi
2016,Mysuru,3,2903.1,157.0,Sandy clay loam,Drip,119359.0,57.5,Coconut,2134,Rabi
2017,Mysuru,9,2903.1,158.0,Sandy clay loam,Drip,283.0,57.0,Coconut,45186,Rabi
2018,Mysuru,21,2903.1,159.0,Sandy clay loam,Drip,17690.0,55.0,Coconut,238542,Rabi
2004,Mysuru,11,2996.6,160.0,Sandy clay loam,Drip,7157.0,56.0,Coconut,1516,Rabi
2005,Mysuru,4,2996.6,161.0,Sandy clay loam,Drip,8700.0,54.0,Coconut,57259,Rabi
2012,Mysuru,15,2996.6,162.0,Sandy clay loam,Drip,41266.0,58.0,Coconut,234779,Rabi
2013,Mysuru,8,3522.8,163.0,Sandy clay loam,Drip,8838.0,58.0,Coconut,1493,Rabi
2014,Mysuru,29,3522.8,164.0,Sandy clay loam,Drip,8954.0,59.0,Coconut,64409,Rabi
2015,Mysuru,1,3522.8,165.0,Sandy clay loam,Drip,42915.0,50.0,Coconut,249978,Rabi
2016,Mysuru,13736,2903.1,166.0,Sandy clay loam,Drip,9230.0,54.0,Coconut,637,Rabi
2017,Kasaragodu,14003,2903.1,167.0,Sandy clay loam,Drip,44313.0,53.0,Coconut,43311,Rabi
2018,Kasaragodu,14179,2903.1,168.0,Sandy clay loam,Drip,45820.0,52.0,Coconut,24848,Rabi
2004,Kasaragodu,14319,2996.6,169.0,Clay loam,Drip,49084.0,51.0,Coconut,761,Rabi
2005,Kasaragodu,14464,2996.6,170.0,Clay loam,Basin,86311.0,57.0,Coconut,45608,Rabi
2006,Kasaragodu,14876,2996.6,171.0,Clay loam,Basin,57642.0,57.0,Coconut,234581,Rabi
2007,Kasaragodu,14976,3522.8,172.0,Clay loam,Basin,58405.0,60.0,Coconut,646,Rabi
2008,Kasaragodu,15009,3522.8,173.0,Clay loam,Basin,60751.0,57.0,Coconut,43562,Rabi
2009,Kasaragodu,15114,3522.8,174.0,Clay loam,Basin,109506.0,57.0,Coconut,200000,Rabi
2010,Kasaragodu,16224,3729.8,175.0,Clay loam,Basin,114.0,54.0,Coconut,4847,Rabi
2011,Kasaragodu,17095,3729.8,176.0,Clay loam,Basin,3.0,54.5,Coconut,51239,Rabi
2012,Kasaragodu,17512,3729.8,177.0,Clay loam,Basin,95.0,56.6,Coconut,216396,Rabi
2013,Kasaragodu,17587,2746.2,178.0,Clay loam,Basin,19.0,55.5,Coconut,2644,Rabi
2014,Kasaragodu,17771,2746.2,179.0,Clay loam,Basin,54.0,58.5,Coconut,44235,Rabi
2015,Kasaragodu,17825,2746.2,180.0,Clay loam,Basin,13.0,59.5,Coconut,203317,Rabi
2016,Kasaragodu,3147,3360.0,181.0,Clay loam,Basin,123.0,55.0,Coconut,2134,Rabi
2017,Kasaragodu,2578,3360.0,182.0,Clay loam,Basin,19.0,53.0,Coconut,45186,Rabi
2018,Kasaragodu,1591,3360.0,183.0,Clay loam,Basin,32.0,53.5,Coconut,238542,Rabi
2019,Kasaragodu,1298,3605.4,184.0,Clay loam,Basin,8.0,52.5,Coconut,1516,Rabi
2004,Kasaragodu,4,3605.4,185.0,Clay loam,Basin,50.0,56.0,Coconut,57259,Rabi
2013,Kasaragodu,1122,3605.4,186.0,Clay loam,Basin,10.0,57.0,Coconut,234779,Rabi
2014,Kasaragodu,917,3512.4,187.0,Clay loam,Basin,29.0,57.5,Coconut,1493,Rabi
2015,Kasaragodu,819,3512.4,188.0,Clay loam,Basin,44.0,57.0,Coconut,64409,Rabi
2016,Kasaragodu,619,3512.4,189.0,Clay loam,Basin,33.0,55.0,Coconut,249978,Rabi
2017,Kasaragodu,391,3296.0,190.0,Clay loam,Basin,14.0,56.0,Coconut,200000,Rabi
2018,Kasaragodu,211,3296.0,191.0,Clay loam,Basin,56.0,54.0,Coconut,4847,Rabi
2004,Kasaragodu,153,3296.0,192.0,Clay loam,Basin,26.0,58.0,Coconut,51239,Rabi
2005,Kasaragodu,111,3550.0,193.0,Clay loam,Basin,98.0,58.0,Coconut,216396,Rabi
2006,Kasaragodu,76,3550.0,194.0,Clay loam,Basin,3.0,59.0,Coconut,2644,Rabi
2007,Kasaragodu,53,3550.0,195.0,Well drained,Basin,58637.0,50.0,Coconut,44235,Rabi
2008,Kasaragodu,2688,3654.0,196.0,Well drained,Basin,59777.0,54.0,Coconut,203317,Rabi
2009,Kasaragodu,2311,3654.0,197.0,Well drained,Basin,60528.0,53.0,Coconut,2134,Rabi
2010,Kasaragodu,2188,3654.0,198.0,Well drained,Basin,61126.0,52.0,Coconut,45186,Rabi
2011,Raichur,1998,233.0,199.0,Well drained,Basin,623687.0,51.0,Coconut,238542,Rabi
2012,Raichur,2006,233.0,200.0,Well drained,Basin,63504.0,57.0,Coconut,1516,Rabi
2013,Raichur,2034,233.0,201.0,Well drained,Basin,63931.0,57.0,Coconut,57259,Rabi
2014,Raichur,2035,234.0,202.0,Well drained,Basin,73730.0,60.0,Coconut,234779,Rabi
2015,Raichur,2074,234.0,203.0,Well drained,Basin,118416.0,57.0,Coconut,1493,Rabi
2016,Raichur,2127,234.0,204.0,Well drained,Basin,130132.0,57.0,Coconut,64409,Rabi
2017,Raichur,2090,3105.0,205.0,Well drained,Basin,154889.0,54.0,Coconut,249978,Rabi
2018,Raichur,2059,3105.0,206.0,Well drained,Basin,171739.0,54.5,Coconut,637,Rabi
2013,Raichur,2050,3105.0,207.0,Well drained,Basin,172475.0,56.6,Coconut,43311,Rabi
2014,Raichur,1865,236.0,208.0,Well drained,Basin,177939.0,55.5,Coconut,24848,Rabi
2015,Raichur,1841,236.0,209.0,Well drained,Basin,313547.0,58.5,Coconut,761,Rabi
2016,Raichur,1799,2903.1,210.0,Well drained,Basin,2783.0,59.5,Coconut,45608,Rabi
2017,Raichur,1468,2903.1,211.0,Well drained,Basin,1533.0,55.0,Coconut,234581,Rabi
2018,Raichur,568,2903.1,212.0,Well drained,Basin,1647.0,53.0,Coconut,646,Rabi
2004,Raichur,407,2996.6,213.0,Well drained,Spray,975.0,53.5,Coconut,43562,Rabi
2005,Raichur,177,2996.6,214.0,Well drained,Spray,2.0,52.5,Coconut,200000,Rabi
2006,Raichur,51,2996.6,215.0,Well drained,Spray,836.0,56.0,Coconut,4847,Rabi
2007,Raichur,173,3522.8,216.0,Well drained,Spray,806.0,57.0,Coconut,51239,Rabi
2008,Raichur,201,3522.8,217.0,Well drained,Spray,880.0,57.5,Coconut,216396,Rabi
2009,Raichur,206,3522.8,218.0,Sandy loam,Spray,770.0,57.0,Coconut,2644,Rabi
2010,Raichur,243,2903.1,219.0,Sandy loam,Spray,395.0,55.0,Coconut,44235,Rabi
2011,Raichur,123,2903.1,220.0,Sandy loam,Spray,187.0,56.0,Coconut,203317,Rabi
2012,Raichur,82,2903.1,221.0,Sandy loam,Spray,187.0,54.0,Coconut,2134,Rabi
2013,Raichur,74,2996.6,222.0,Sandy loam,Spray,121.0,58.0,Coconut,45186,Rabi
2004,Kasaragodu,5876,2903.1,128.0,Red ,Basin,804.0,55.0,Ginger,249978,Rabi
2004,Kasaragodu,326,2903.1,129.0,Red ,Basin,30362.0,56.0,Ginger,637,Rabi
2004,Kasaragodu,6470,2903.1,130.0,Red ,Basin,124492.0,54.0,Ginger,43311,Rabi
2004,Raichur,6709,2996.6,131.0,Red ,Drip,792.0,57.0,Coconut,200000,Rabi
2004,Raichur,6186,2996.6,132.0,Red ,Drip,34153.0,57.5,Coconut,4847,Rabi
2004,Raichur,6503,2996.6,133.0,Red ,Drip,132551.0,57.0,Coconut,51239,Rabi
